"InvoiceID","PayerAccountId","LinkedAccountId","RecordType","RecordId","ProductName","RateId","SubscriptionId","PricingPlanId","UsageType","Operation","AvailabilityZone","ReservedInstance","ItemDescription","UsageStartDate","UsageEndDate","UsageQuantity","BlendedRate","BlendedCost","UnBlendedRate","UnBlendedCost","ResourceId","aws:autoscaling:groupName","aws:cloudformation:logical-id","aws:cloudformation:stack-name","user:CloudAppName","user:CloudPlatformName","user:CloudScriptTracabilityRequestUUID","user:Component","user:Context","user:DeploymentUID","user:Name","user:Product","user:Project","user:RoleName","user:Tenant","user:WhoCreated","user:role"
"118779924","431822766902","351758779527","LineItem","75638033275658665131027288","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-11 23:00:00","2017-11-12 00:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-00eb3408859f1dc25","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:09@17:55#5FD90695-4361-4291-9ACC-157F669F845F","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","75633642950569122261482371","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-12 00:00:00","2017-11-12 01:00:00","1.0000000000","0.0670000000","0.0670000000","0.0670000000","0.0670000000","i-08e3d81d53a28be7e","autoscalinggroup-pcc-current-costAllocationUnit-probes-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:10:30@13:23#2A5EE8DA-0DDB-418E-A0AB-7FEDCB68CB62","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","","CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","75633642950569122261482370","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-12 00:00:00","2017-11-12 01:00:00","1.0000000000","0.0670000000","0.0670000000","0.0670000000","0.0670000000","i-01c60736427d742df","autoscalinggroup-pcc-current-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:10:30@13:23#2A5EE8DA-0DDB-418E-A0AB-7FEDCB68CB62","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrent","","","CloudCostProbeControlCenterCurrent","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","75641003201454532368848937","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-12 00:00:00","2017-11-12 01:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-0493b40488ca5146a","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:09@14:46#5AAC6C2A-47FF-477B-8052-9890DC067106","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","75641003201454532368848936","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-12 00:00:00","2017-11-12 01:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-00eb3408859f1dc25","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:09@17:55#5FD90695-4361-4291-9ACC-157F669F845F","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","75636908024270168852061762","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-12 01:00:00","2017-11-12 02:00:00","0.9777780000","0.0670000000","0.0655111260","0.0670000000","0.0655111260","i-08e3d81d53a28be7e","autoscalinggroup-pcc-current-costAllocationUnit-probes-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:10:30@13:23#2A5EE8DA-0DDB-418E-A0AB-7FEDCB68CB62","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","","CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","75636908024270168852061761","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-12 01:00:00","2017-11-12 02:00:00","1.0000000000","0.0670000000","0.0670000000","0.0670000000","0.0670000000","i-01c60736427d742df","autoscalinggroup-pcc-current-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:10:30@13:23#2A5EE8DA-0DDB-418E-A0AB-7FEDCB68CB62","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrent","","","CloudCostProbeControlCenterCurrent","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","75645301292823706694374117","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-12 01:00:00","2017-11-12 02:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-0493b40488ca5146a","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:09@14:46#5AAC6C2A-47FF-477B-8052-9890DC067106","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","75645301292823706694374116","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-12 01:00:00","2017-11-12 02:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-00eb3408859f1dc25","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:09@17:55#5FD90695-4361-4291-9ACC-157F669F845F","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","75640726500293426729264599","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-12 02:00:00","2017-11-12 03:00:00","0.4763890000","0.0670000000","0.0319180630","0.0670000000","0.0319180630","i-01c60736427d742df","autoscalinggroup-pcc-current-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:10:30@13:23#2A5EE8DA-0DDB-418E-A0AB-7FEDCB68CB62","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrent","","","CloudCostProbeControlCenterCurrent","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","75648252771875500222620239","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-12 02:00:00","2017-11-12 03:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-00eb3408859f1dc25","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:09@17:55#5FD90695-4361-4291-9ACC-157F669F845F","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","75648252771875500222620240","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-12 02:00:00","2017-11-12 03:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-0493b40488ca5146a","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:09@14:46#5AAC6C2A-47FF-477B-8052-9890DC067106","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","75651979014178389552177063","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-12 03:00:00","2017-11-12 04:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-0493b40488ca5146a","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:09@14:46#5AAC6C2A-47FF-477B-8052-9890DC067106","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","75651979014178389552177062","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-12 03:00:00","2017-11-12 04:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-00eb3408859f1dc25","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:09@17:55#5FD90695-4361-4291-9ACC-157F669F845F","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","75647902283738099744839183","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-12 04:00:00","2017-11-12 05:00:00","1.0000000000","0.0670000000","0.0670000000","0.0670000000","0.0670000000","i-0594b09283e2b9319","autoscalinggroup-pcc-current-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:10:30@13:23#2A5EE8DA-0DDB-418E-A0AB-7FEDCB68CB62","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrent","","","CloudCostProbeControlCenterCurrent","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","75647902283738099744839182","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-12 04:00:00","2017-11-12 05:00:00","1.0000000000","0.0670000000","0.0670000000","0.0670000000","0.0670000000","i-0540df103c5000f71","autoscalinggroup-pcc-current-costAllocationUnit-probes-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:10:30@13:23#2A5EE8DA-0DDB-418E-A0AB-7FEDCB68CB62","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","","CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","75655502342296468076391459","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-12 04:00:00","2017-11-12 05:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-0493b40488ca5146a","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:09@14:46#5AAC6C2A-47FF-477B-8052-9890DC067106","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","75655502342296468076391458","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-12 04:00:00","2017-11-12 05:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-00eb3408859f1dc25","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:09@17:55#5FD90695-4361-4291-9ACC-157F669F845F","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","75651314931391736011850726","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-12 05:00:00","2017-11-12 06:00:00","1.0000000000","0.0670000000","0.0670000000","0.0670000000","0.0670000000","i-0594b09283e2b9319","autoscalinggroup-pcc-current-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:10:30@13:23#2A5EE8DA-0DDB-418E-A0AB-7FEDCB68CB62","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrent","","","CloudCostProbeControlCenterCurrent","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","75651314931391736011850725","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-12 05:00:00","2017-11-12 06:00:00","0.9786110000","0.0670000000","0.0655669370","0.0670000000","0.0655669370","i-0540df103c5000f71","autoscalinggroup-pcc-current-costAllocationUnit-probes-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:10:30@13:23#2A5EE8DA-0DDB-418E-A0AB-7FEDCB68CB62","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","","CloudCostProbeControlCenterCurrentCostAllocationUnitProbes","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","75658878096461956924375169","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-12 05:00:00","2017-11-12 06:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-0493b40488ca5146a","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:09@14:46#5AAC6C2A-47FF-477B-8052-9890DC067106","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","75658878096461956924375168","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-12 05:00:00","2017-11-12 06:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-00eb3408859f1dc25","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:09@17:55#5FD90695-4361-4291-9ACC-157F669F845F","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","75654764472533519697996770","Amazon Elastic Compute Cloud","218679904","2047637","11232089","USW2-BoxUsage:m3.medium","RunInstances","us-west-2c","N","$0.067 per On Demand Linux m3.medium Instance Hour","2017-11-12 06:00:00","2017-11-12 07:00:00","0.4769440000","0.0670000000","0.0319552480","0.0670000000","0.0319552480","i-0594b09283e2b9319","autoscalinggroup-pcc-current-PROD","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:10:30@13:23#2A5EE8DA-0DDB-418E-A0AB-7FEDCB68CB62","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterCurrent","","","CloudCostProbeControlCenterCurrent","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","75662567445276698834701779","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-12 06:00:00","2017-11-12 07:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-0493b40488ca5146a","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:09@14:46#5AAC6C2A-47FF-477B-8052-9890DC067106","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","75662567445276698834701778","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-12 06:00:00","2017-11-12 07:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-00eb3408859f1dc25","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:09@17:55#5FD90695-4361-4291-9ACC-157F669F845F","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
"118779924","431822766902","351758779527","LineItem","75666330581067735583223271","Amazon Elastic Compute Cloud","218677797","2047637","11232089","USW2-BoxUsage:t2.medium","RunInstances","us-west-2c","N","$0.0464 per On Demand Linux t2.medium Instance Hour","2017-11-12 07:00:00","2017-11-12 08:00:00","1.0000000000","0.0464000000","0.0464000000","0.0464000000","0.0464000000","i-00eb3408859f1dc25","","","","CloudCostProbeControlCenterPROD","TeevityInternal-AWS-uswest2","2017:11:09@17:55#5FD90695-4361-4291-9ACC-157F669F845F","","Prod","TEECloudcostProbeControlCenterPROD-TeeAwsUSwest2","CloudCostProbeControlCenterPROD-CloudCostProbeControlCenterHistorical","","","CloudCostProbeControlCenterHistorical","","Jenkins",""
